file_name,vehicle_type,pov,terrain
001.jpg,Tank,air
001.jpg,Tank,air
001.jpg,Tank,air
001.jpg,Tank,air
002.jpg,Tank,air
002.jpg,Tank,air
003.jpg,Tank,air
004.jpg,Tank,air
005.jpg,Tank,air
006.jpg,Tank,air
007.jpg,Tank,air
008.jpg,Tank,air
009.jpg,Tank,air
010.jpg,Tank,air
011.jpg,Tank,air
012.jpg,Tank,air
013.jpg,Tank,air
014.jpg,Tank,air
015.jpg,Tank,air
016.jpg,Tank,air
017.jpg,Tank,air
018.jpg,Tank,air
019.jpg,Tank,air
020.jpg,Tank,air
021.jpg,Tank,air
022.jpg,Tank,air
023.jpg,Tank,air
024.jpg,Tank,air
025.jpg,Tank,air
026.jpg,Tank,air
027.jpg,Tank,air
028.jpg,Tank,air
029.jpg,Tank,air
030.jpg,Tank,air
031.jpg,Tank,air
032.jpg,Tank,air
033.jpg,Tank,air
034.jpg,Tank,air
035.jpg,Tank,air
036.jpg,Tank,air
037.jpg,Tank,air
038.jpg,Tank,air
039.jpg,Tank,air
040.jpg,Tank,air
041.jpg,Tank,air
042.jpg,Tank,air
043.jpg,Tank,air
044.jpg,Tank,air
045.jpg,Tank,air
046.jpg,Tank,air
047.jpg,Tank,air
048.jpg,Tank,air
049.jpg,Tank,air
050.jpg,Tank,air
051.jpg,Tank,air
052.jpg,Tank,air
053.jpg,Tank,air
054.jpg,Tank,air
055.jpg,Tank,air
056.jpg,Tank,air
057.jpg,Tank,air
058.jpg,Tank,air
059.jpg,Tank,land
060.jpg,Tank,land
061.jpg,Tank,land
062.jpg,Tank,land
063.jpg,Tank,land
064.jpg,Tank,land
065.jpg,Tank,air
066.jpg,Tank,air
067.jpg,Tank,air
068.jpg,Tank,air
069.jpg,Tank,air
070.jpg,Tank,air
071.jpg,Tank,air
072.jpg,Tank,air
073.jpg,Tank,air
074.jpg,Tank,air
075.jpg,Tank,air
076.jpg,IFV,air
077.jpg,IFV,land
078.jpg,IFV,land
079.jpg,Tank,land
080.jpg,Tank,land
081.jpg,Tank,land
082.jpg,Tank,land
083.jpg,Tank,air
084.jpg,Tank,air
085.jpg,Tank,air
086.jpg,Tank,land
087.jpg,Tank,land
088.jpg,Tank,land
089.jpg,Tank,land
090.jpg,Tank,land
091.jpg,Tank,land
092.jpg,Tank,land
093.jpg,Tank,land
094.jpg,Tank,land
095.jpg,Tank,land
096.jpg,Tank,land
097.jpg,Tank,land
098.jpg,Tank,land
099.jpg,Tank,land
ifv_air_dirt_1.png,IFV,air
ifv_air_dirt_2.png,IFV,air
ifv_air_dirt_4.png,IFV,air
ifv_air_dirt_5.png,IFV,air
ifv_air_dirt_6.png,IFV,air
ifv_air_dirt_7.png,IFV,air
ifv_air_dirt_8.png,IFV,air
ifv_air_dirt_9.png,IFV,air
ifv_air_dirt_10.png,IFV,air
ifv_air_dirt_11.png,IFV,air
ifv_air_dirt_12.png,IFV,air
ifv_ground_dirt_3.png,IFV,land
tank_apc_ground_dirt_4.png,Tank,land
tank_ground_dirt_1.png,Tank,land
tank_ground_dirt_2.png,Tank,land
tank_ground_dirt_3.png,Tank,land 
tank_ground_dirt_5.png,Tank,land
tank_ground_dirt_6.png,Tank,land
tank_ground_dirt_7.png,Tank,land
tank_ground_dirt_8.png,Tank,land
tank_ground_dirt_9.png,Tank,land
tank_ground_dirt_10.png,Tank,land
tank_ground_dirt_11.png,Tank,land
tank_ground_dirt_12.png,Tank,land
tank_ground_dirt_13.png,Tank,land
tank_ground_dirt_14.png,Tank,land
tank_ifv_air_dirt_15.png,Tank,land